145,0,8
52,155,8
100,59,8
94,66,8
134,21,8
61,113,8
242,22,8
517,114,8
514,396,8
95,406,8
599,247,8
108,428,8
479,83,8
16,270,8
503,97,8
473,54,8
240,496,8
231,13,8
467,60,8
27,290,8
105,413,8
58,134,8
305,474,8
277,483,8
355,459,8
129,5,8
404,431,8
512,384,8
395,429,8
346,469,8
134,16,8
584,312,8
458,14,8
51,344,8
96,427,8
276,507,8
84,103,8
32,197,8
450,1,8
316,445,8
505,95,8
152,459,8
124,452,8
576,301,8
429,21,8
121,453,8
537,265,8
281,528,8
154,4,8
399,417,8
190,505,8
18,235,8
37,182,8
84,93,8
382,447,8
117,449,8
25,304,8
235,504,8
308,518,8
102,55,8
562,349,8
22,250,8
513,113,8
112,422,8
321,520,8
273,491,8
105,45,8
565,304,8
376,450,8
202,497,8
55,194,8
270,533,8
50,343,8
98,422,8
536,123,8
390,443,8
90,188,8
508,381,8
127,450,8
27,261,8
180,496,8
590,180,8
553,354,8
140,455,8
25,284,8
101,52,8
209,507,8
30,282,8
537,402,8
463,106,8
55,168,8
143,469,8
456,424,8
496,90,8
340,473,8
14,237,8
159,469,8
496,394,8
53,339,8
13,250,8
73,409,8
286,496,8
34,323,8
471,415,8
18,243,8
580,299,8
577,316,8
107,66,8
146,447,8
310,534,8
528,390,8
480,70,8
62,101,8
519,105,8
106,425,8
451,37,8
24,242,8
106,95,8
135,445,8
588,308,8
133,469,8
120,439,8
557,141,8
447,412,8
14,260,8
560,363,8
256,485,8
19,290,8
423,433,8
28,237,8
72,145,8
360,454,8
529,377,8
224,496,8
569,329,8
40,341,8
128,27,8
10,268,8
112,236,8
471,40,8
280,503,8
371,461,8
77,108,8
73,343,8
582,241,8
138,3,8
156,471,8
35,302,8
90,434,8
607,284,8
610,233,8
356,440,8
122,7,8
446,26,8
367,443,8
227,485,8
507,110,8
474,68,8
129,461,8
55,319,8
72,105,8
551,368,8
395,440,8
373,458,8
104,441,8
496,403,8
546,375,8
382,468,8
146,445,8
555,376,8
607,282,8
539,103,8
268,516,8
583,162,8
22,264,8
92,422,8
39,180,8
78,429,8
88,74,8
465,49,8
49,163,8
417,418,8
33,313,8
40,172,8
600,187,8
475,50,8
46,151,8
28,223,8
36,347,8
66,299,8
534,114,8
39,211,8
548,333,8
287,486,8
66,147,8
567,162,8
49,360,8
147,468,8
494,84,8
49,185,8
434,32,8
121,471,8
596,248,8
21,281,8
26,236,8
38,203,8
0,285,8
52,355,8
26,341,8
31,219,8
48,214,8
30,189,8
453,32,8
485,420,8
396,464,8
83,404,8
583,335,8
557,391,8
550,385,8
129,435,8
619,228,8
108,398,8
79,99,8
527,104,8
602,259,8
330,511,8
587,180,8
352,481,8
581,174,8
578,162,8
48,175,8
105,35,8
124,401,8
478,31,8
54,134,8
613,214,8
466,413,8
120,466,8
159,483,8
89,399,8
355,458,8
101,25,8
337,457,8
474,50,8
407,427,8
50,145,8
582,155,8
158,456,8
70,423,8
593,246,8
503,152,8
278,522,8
550,130,8
523,407,8
449,22,8
325,519,8
607,250,8
41,163,8
365,463,8
444,412,8
50,209,8
24,210,8
559,127,8
174,491,8
276,518,8
567,370,8
355,467,8
311,526,8
583,309,8
190,493,8
43,332,8
579,328,8
66,93,8
469,15,8
522,403,8
595,207,8
612,291,8
60,203,8
107,421,8
262,511,8
186,475,8
463,70,8
611,259,8
299,423,8
87,27,8
101,412,8
262,502,8
368,470,8
210,491,8
615,245,8
100,49,8
514,140,8
401,474,8
95,101,8
412,434,8
466,401,8
588,170,8
302,523,8
327,462,8
619,277,8
336,469,8
611,242,8
489,407,8
65,113,8
4,239,8
200,513,8
95,61,8
446,7,8
610,248,8
20,300,8
456,9,8
463,29,8
256,538,8
305,517,8
435,16,8
27,190,8
365,440,8
480,79,8
92,55,8
10,251,8
395,416,8
86,84,8
169,508,8
505,106,8
468,42,8
451,425,8
513,409,8
307,510,8
489,50,8
14,276,8
549,383,8
591,332,8
1,255,8
625,240,8
61,150,8
422,33,8
253,499,8
487,41,8
50,350,8
132,475,8
437,435,8
159,480,8
71,418,8
186,491,8
10,260,8
531,114,8
128,487,8
580,327,8
467,28,8
38,289,8
386,445,8
399,447,8
259,505,8
66,410,8
123,0,8
248,0,8
551,397,8
73,91,8
328,532,8
175,498,8
232,492,8
577,144,8
197,2,8
117,458,8
620,295,8
21,314,8
623,256,8
519,406,8
106,45,8
507,84,8
48,109,8
329,508,8
44,360,8
44,141,8
241,486,8
112,447,8
565,149,8
27,258,8
380,444,8
333,525,8
389,430,8
44,221,8
537,393,8
84,327,8
177,514,8
162,493,8
90,63,8
602,196,8
596,231,8
288,485,8
325,509,8
607,241,8
45,127,8
13,306,8
532,418,8
50,416,8
289,533,8
82,88,8
606,298,8
386,455,8
110,460,8
316,545,8
584,149,8
135,458,8
418,427,8
618,254,8
465,8,8
4,282,8
331,501,8
169,455,8
72,431,8
323,503,8
258,522,8
626,250,8
492,425,8
582,197,8
569,138,8
565,359,8
536,400,8
490,80,8
602,181,8
76,439,8
106,451,8
559,366,8
400,446,8
623,248,8
201,507,8
85,45,8
152,489,8
475,23,8
48,392,8
45,409,8
146,469,8
79,447,8
564,319,8
62,377,8
337,540,8
70,441,8
342,498,8
74,90,8
592,162,8
470,410,8
72,461,8
578,136,8
588,320,8
328,472,8
32,331,8
621,262,8
269,506,8
42,355,8
565,146,8
45,124,8
543,416,8
11,243,8
310,553,8
610,204,8
60,87,8
541,427,8
548,394,8
543,129,8
474,39,8
210,502,8
266,525,8
116,2,8
65,78,8
61,428,8
53,401,8
404,440,8
114,24,8
47,124,8
608,214,8
19,230,8
377,439,8
39,171,8
139,494,8
35,414,8
519,420,8
503,98,8
469,94,8
116,458,8
426,444,8
86,455,8
24,298,8
44,409,8
501,414,8
479,16,8
542,305,8
625,224,8
61,129,8
575,162,8
38,338,8
17,222,8
33,267,8
40,139,8
339,499,8
463,26,8
536,375,8
58,420,8
489,73,8
541,390,8
339,530,8
89,53,8
112,23,8
117,14,8
89,395,8
483,418,8
604,269,8
27,333,8
599,199,8
600,161,8
515,93,8
572,380,8
508,401,8
421,440,8
369,478,8
8,260,8
574,367,8
406,459,8
498,411,8
528,431,8
489,64,8
5,267,8
129,475,8
165,517,8
576,339,8
51,116,8
276,528,8
260,519,8
32,161,8
78,79,8
463,3,8
559,385,8
11,304,8
111,17,8
490,27,8
157,482,8
534,112,8
517,431,8
597,304,8
481,404,8
502,82,8
335,496,8
45,377,8
503,72,8
517,88,8
593,285,8
16,258,8
564,134,8
52,86,8
202,469,8
42,153,8
22,326,8
112,9,8
427,458,8
141,477,8
246,509,8
44,368,8
354,476,8
148,482,8
486,21,8
513,419,8
72,101,8
64,442,8
366,476,8
97,42,8
466,423,8
529,96,8
537,141,8
417,460,8
337,484,8
61,110,8
306,508,8
93,89,8
99,36,8
83,68,8
102,7,8
43,190,8
582,322,8
33,151,8
575,314,8
14,315,8
588,140,8
579,135,8
604,310,8
598,273,8
118,442,8
483,55,8
435,443,8
11,248,8
153,480,8
475,424,8
52,103,8
321,535,8
484,47,8
531,401,8
29,176,8
540,97,8
24,177,8
60,98,8
575,131,8
609,176,8
544,402,8
527,415,8
587,348,8
491,400,8
349,468,8
112,2,8
30,175,8
10,299,8
79,33,8
5,253,8
341,515,8
311,496,8
364,472,8
23,200,8
190,502,8
580,153,8
91,34,8
161,491,8
624,235,8
548,107,8
537,100,8
69,89,8
168,479,8
76,71,8
610,157,8
86,446,8
497,37,8
99,447,8
37,125,8
52,100,8
498,423,8
304,513,8
82,78,8
572,125,8
311,566,8
497,413,8
484,37,8
349,494,8
598,193,8
27,186,8
97,21,8
73,406,8
9,293,8
638,251,8
352,502,8
163,508,8
554,150,8
512,395,8
25,208,8
450,33,8
248,498,8
36,356,8
496,22,8
323,546,8
209,513,8
218,509,8
413,444,8
569,123,8
4,305,8
612,276,8
492,414,8
31,146,8
29,327,8
521,417,8
565,213,8
2,264,8
95,49,8
412,445,8
153,515,8
339,509,8
333,495,8
514,90,8
124,463,8
554,121,8
601,299,8
491,59,8
323,555,8
14,216,8
622,253,8
155,496,8
598,189,8
523,401,8
596,127,8
477,432,8
16,191,8
106,466,8
446,428,8
500,107,8
82,19,8
73,83,8
50,89,8
6,275,8
632,255,8
60,78,8
454,439,8
614,269,8
2,236,8
462,437,8
69,135,8
475,423,8
321,552,8
598,137,8
456,401,8
556,404,8
595,314,8
480,107,8
521,82,8
117,469,8
538,95,8
564,404,8
72,186,8
596,172,8
312,564,8
599,324,8
82,50,8
562,397,8
497,56,8
343,494,8
508,427,8
20,214,8
582,337,8
111,90,8
12,286,8
574,147,8
373,429,8
123,429,8
221,505,8
32,136,8
513,446,8
94,453,8
16,214,8
13,185,8
599,180,8
0,296,8
26,144,8
2,276,8
560,418,8
158,522,8
348,480,8
82,39,8
17,179,8
507,412,8
613,195,8
15,322,8
20,299,8
103,459,8
114,477,8
622,219,8
571,415,8
482,401,8
200,528,8
602,287,8
547,104,8
227,511,8
10,321,8
308,531,8
551,407,8
25,167,8
129,469,8
165,529,8
7,171,8
467,407,8
582,288,8
112,457,8
557,111,8
587,344,8
256,514,8
29,127,8
469,5,8
331,539,8
556,98,8
59,416,8
347,508,8
253,514,8
265,537,8
612,184,8
20,309,8
567,425,8
515,429,8
53,426,8
609,276,8
210,532,8
95,463,8
7,225,8
564,115,8
452,399,8
40,403,8
514,406,8
515,417,8
581,186,8
573,348,8
592,303,8
537,436,8
22,120,8
582,380,8
530,424,8
145,491,8
112,446,8
507,421,8
118,39,8
286,480,8
39,355,8
82,61,8
597,323,8
553,117,8
475,32,8
53,440,8
323,569,8
559,419,8
362,485,8
118,467,8
496,422,8
2,210,8
626,270,8
282,513,8
19,168,8
631,282,8
327,500,8
40,118,8
570,349,8
123,490,8
578,431,8
91,18,8
94,448,8
448,449,8
515,83,8
564,380,8
598,153,8
123,480,8
381,460,8
76,65,8
532,93,8
42,150,8
570,344,8
107,474,8
61,403,8
632,247,8
24,321,8
615,287,8
107,122,8
638,288,8
175,530,8
174,523,8
10,286,8
45,420,8
435,418,8
538,90,8
37,169,8
532,410,8
357,518,8
543,83,8
292,502,8
549,101,8
60,96,8
528,74,8
238,520,8
594,369,8
346,489,8
550,95,8
615,310,8
626,284,8
184,524,8
478,406,8
20,334,8
598,296,8
593,356,8
631,263,8
45,387,8
10,313,8
184,512,8
609,192,8
326,529,8
12,204,8
446,389,8
28,156,8
19,322,8
463,417,8
36,373,8
585,375,8
408,453,8
588,214,8
235,487,8
43,108,8
621,170,8
132,497,8
219,508,8
2,248,8
420,456,8
498,29,8
49,118,8
49,401,8
591,369,8
614,230,8
20,149,8
620,237,8
632,305,8
499,45,8
617,206,8
378,469,8
36,109,8
74,7,8
5,313,8
74,454,8
623,185,8
493,15,8
50,431,8
403,456,8
348,522,8
542,117,8
77,429,8
184,506,8
565,375,8
582,348,8
612,167,8
525,427,8
83,467,8
449,436,8
541,417,8
571,282,8
578,121,8
408,468,8
574,113,8
338,534,8
39,368,8
44,88,8
469,430,8
634,231,8
246,506,8
19,200,8
506,440,8
537,84,8
567,109,8
621,221,8
390,468,8
310,480,8
38,118,8
610,325,8
563,104,8
113,491,8
41,400,8
149,476,8
231,500,8
575,145,8
444,441,8
503,24,8
567,387,8
44,417,8
30,372,8
344,489,8
24,130,8
500,435,8
93,14,8
621,276,8
179,512,8
321,528,8
509,13,8
29,231,8
59,412,8
70,73,8
228,524,8
12,166,8
107,18,8
6,193,8
89,463,8
375,492,8
588,133,8
16,228,8
71,451,8
259,533,8
39,190,8
73,118,8
272,541,8
35,410,8
48,141,8
33,310,8
482,7,8
580,109,8
605,375,8
98,473,8
630,291,8
35,400,8
342,508,8
530,86,8
14,143,8
77,18,8
11,334,8
571,338,8
65,441,8
427,469,8
337,480,8
57,452,8
322,504,8
480,10,8
609,293,8
82,10,8
373,456,8
587,362,8
645,255,8
253,486,8
609,171,8
41,105,8
547,372,8
66,424,8
610,184,8
367,500,8
100,445,8
137,485,8
104,33,8
497,411,8
29,105,8
22,416,8
333,520,8
645,279,8
76,46,8
652,248,8
585,358,8
144,515,8
522,443,8
105,489,8
478,95,8
102,458,8
11,208,8
287,541,8
31,117,8
0,227,8
10,232,8
89,37,8
83,461,8
46,100,8
526,393,8
461,434,8
620,184,8
209,528,8
78,2,8
616,318,8
263,531,8
70,12,8
554,407,8
34,365,8
236,513,8
33,206,8
635,214,8
515,77,8
8,218,8
592,316,8
472,442,8
536,77,8
423,448,8
229,508,8
595,341,8
551,424,8
102,481,8
133,483,8
65,470,8
435,446,8
172,538,8
490,443,8
531,95,8
586,141,8
123,50,8
598,265,8
507,43,8
634,225,8
0,193,8
80,27,8
313,524,8
141,505,8
107,16,8
61,399,8
97,492,8
584,129,8
624,193,8
63,66,8
28,361,8
486,429,8
54,423,8
634,320,8
601,322,8
67,435,8
469,85,8
356,489,8
602,337,8
129,498,8
591,156,8
418,474,8
113,484,8
37,99,8
595,152,8
644,257,8
342,525,8
223,516,8
45,349,8
514,67,8
10,190,8
486,28,8
127,497,8
612,149,8
527,64,8
586,333,8
573,360,8
131,512,8
547,93,8
95,11,8
559,361,8
531,82,8
15,333,8
307,543,8
28,378,8
497,70,8
441,412,8
634,239,8
589,113,8
52,450,8
316,573,8
249,523,8
639,247,8
477,0,8
306,542,8
304,508,8
10,147,8
104,5,8
10,141,8
298,543,8
33,349,8
36,322,8
56,408,8
135,508,8
49,428,8
582,363,8
252,533,8
640,310,8
16,127,8
550,438,8
338,509,8
113,40,8
563,93,8
280,541,8
502,454,8
463,449,8
11,203,8
38,382,8
191,518,8
639,267,8
299,554,8
93,2,8
490,5,8
416,454,8
215,521,8
61,446,8
64,458,8
247,523,8
67,27,8
357,514,8
497,435,8
209,521,8
9,162,8
44,391,8
38,95,8
169,524,8
432,438,8
37,427,8
434,435,8
69,38,8
488,436,8
543,412,8
203,521,8
494,434,8
502,446,8
17,352,8
435,458,8
1,202,8
3,187,8
5,218,8
45,349,8
626,301,8
162,515,8
633,274,8
15,225,8
44,77,8
155,523,8
24,117,8
90,100,8
78,31,8
237,524,8
495,3,8
611,304,8
557,107,8
429,55,8
209,493,8
484,455,8
581,152,8
361,473,8
619,162,8
552,87,8
210,543,8
562,89,8
33,402,8
457,434,8
534,383,8
513,90,8
591,209,8
56,83,8
393,451,8
78,467,8
542,411,8
20,376,8
574,84,8
642,281,8
241,486,8
121,504,8
248,518,8
8,114,8
542,128,8
502,63,8
593,151,8
77,54,8
32,321,8
378,466,8
146,499,8
621,178,8
60,463,8
0,146,8
222,533,8
95,481,8
61,435,8
67,135,8
642,265,8
22,161,8
8,376,8
570,366,8
601,331,8
351,541,8
95,44,8
54,473,8
579,392,8
565,75,8
555,415,8
8,331,8
502,435,8
578,429,8
538,446,8
225,513,8
631,197,8
352,533,8
361,505,8
65,453,8
627,208,8
609,150,8
482,45,8
565,297,8
605,132,8
50,448,8
5,292,8
610,200,8
197,527,8
590,327,8
585,435,8
216,520,8
21,135,8
145,484,8
530,72,8
20,368,8
40,133,8
244,537,8
95,214,8
344,547,8
22,345,8
67,39,8
378,480,8
38,395,8
558,81,8
565,372,8
0,118,8
13,139,8
201,540,8
129,486,8
582,358,8
551,366,8
385,475,8
564,124,8
27,392,8
6,132,8
633,228,8
0,328,8
612,322,8
6,367,8
19,208,8
463,429,8
3,180,8
547,384,8
513,36,8
28,386,8
9,122,8
446,435,8
352,517,8
10,184,8
395,462,8
523,70,8
475,65,8
645,289,8
393,476,8
85,5,8
0,321,8
372,486,8
50,471,8
38,422,8
503,62,8
39,134,8
12,156,8
54,76,8
248,532,8
305,536,8
285,552,8
57,67,8
388,473,8
41,476,8
122,502,8
391,487,8
574,104,8
604,376,8
576,356,8
40,389,8
4,340,8
71,63,8
326,542,8
550,422,8
43,464,8
293,548,8
28,385,8
61,12,8
67,0,8
33,113,8
81,446,8
32,423,8
604,230,8
33,87,8
593,356,8
553,417,8
531,111,8
22,118,8
639,304,8
631,180,8
364,531,8
509,76,8
93,475,8
626,292,8
55,95,8
123,513,8
656,270,8
183,531,8
28,127,8
435,453,8
496,450,8
90,484,8
322,520,8
375,513,8
537,73,8
93,129,8
331,574,8
631,187,8
14,345,8
174,532,8
23,175,8
388,487,8
537,431,8
545,74,8
60,11,8
617,367,8
15,112,8
617,139,8
605,145,8
452,446,8
468,443,8
163,502,8
609,164,8
307,569,8
535,62,8
474,23,8
595,145,8
460,445,8
4,141,8
454,464,8
457,5,8
383,457,8
15,358,8
514,454,8
545,72,8
586,119,8
141,513,8
612,363,8
133,520,8
472,438,8
564,101,8
596,378,8
241,532,8
265,546,8
528,454,8
2,174,8
84,486,8
533,59,8
510,0,8
336,557,8
54,465,8
184,539,8
72,57,8
490,14,8
604,169,8
570,416,8
443,452,8
624,148,8
633,237,8
601,362,8
394,501,8
4,334,8
621,220,8
387,483,8
49,442,8
223,527,8
654,289,8
362,495,8
629,325,8
607,370,8
226,542,8
235,541,8
357,529,8
563,432,8
90,16,8
26,112,8
559,93,8
485,438,8
664,288,8
117,515,8
624,331,8
373,486,8
638,209,8
509,53,8
95,33,8
55,67,8
401,456,8
84,439,8
7,157,8
79,478,8
303,551,8
64,61,8
242,519,8
15,175,8
583,118,8
52,57,8
303,565,8
659,277,8
595,349,8
0,166,8
37,453,8
162,532,8
49,400,8
55,151,8
513,434,8
22,157,8
337,549,8
425,482,8
125,528,8
78,43,8
403,486,8
61,52,8
503,7,8
28,354,8
73,10,8
347,537,8
615,123,8
378,479,8
542,112,8
277,556,8
11,104,8
383,488,8
558,432,8
315,541,8
630,219,8
524,440,8
49,457,8
595,390,8
627,133,8
497,52,8
344,558,8
485,446,8
218,531,8
66,468,8
1,153,8
71,477,8
575,299,8
599,167,8
473,427,8
236,536,8
591,104,8
252,531,8
560,77,8
654,259,8
621,203,8
517,58,8
612,341,8
587,356,8
254,542,8
519,452,8
329,552,8
576,100,8
507,460,8
39,467,8
117,499,8
626,168,8
67,20,8
193,550,8
350,531,8
582,128,8
298,525,8
44,61,8
643,189,8
533,448,8
614,130,8
403,469,8
39,438,8
38,143,8
56,52,8
128,508,8
598,99,8
148,530,8
79,79,8
643,199,8
355,555,8
248,495,8
474,454,8
579,423,8
523,66,8
526,451,8
588,370,8
242,531,8
607,390,8
22,107,8
584,103,8
571,337,8
327,565,8
587,404,8
604,219,8
400,481,8
572,400,8
573,78,8
598,339,8
69,55,8
43,451,8
615,145,8
491,465,8
583,442,8
20,97,8
15,379,8
546,440,8
581,412,8
648,254,8
643,321,8
105,440,8
520,439,8
496,78,8
43,433,8
548,423,8
157,508,8
197,543,8
27,445,8
301,575,8
318,569,8
621,157,8
612,333,8
572,378,8
480,451,8
609,333,8
546,452,8
31,416,8
459,460,8
64,480,8
208,552,8
598,90,8
333,519,8
643,226,8
89,473,8
63,50,8
670,280,8
621,340,8
2,131,8
602,361,8
522,44,8
208,504,8
179,548,8
367,497,8
3,107,8
112,495,8
101,490,8
582,311,8
527,424,8
408,494,8
387,510,8
8,93,8
152,518,8
45,316,8
576,91,8
56,463,8
516,17,8
605,351,8
217,538,8
513,50,8
513,26,8
521,56,8
6,359,8
26,434,8
29,400,8
48,440,8
49,68,8
219,502,8
168,539,8
615,299,8
294,571,8
455,473,8
624,313,8
610,346,8
287,562,8
37,442,8
648,313,8
532,445,8
174,515,8
451,435,8
293,559,8
498,467,8
491,4,8
599,114,8
418,440,8
599,397,8
448,472,8
272,549,8
163,544,8
7,350,8
417,469,8
473,22,8
604,384,8
10,387,8
563,427,8
573,407,8
509,37,8
580,385,8
140,475,8
32,98,8
388,503,8
580,375,8
432,489,8
409,479,8
540,456,8
638,166,8
648,244,8
585,92,8
555,65,8
503,17,8
620,135,8
485,4,8
529,468,8
37,53,8
629,141,8
36,82,8
319,587,8
508,78,8
243,545,8
309,577,8
229,552,8
83,454,8
559,73,8
55,4,8
24,429,8
258,554,8
641,334,8
141,514,8
552,433,8
31,484,8
502,10,8
48,84,8
192,563,8
191,544,8
54,34,8
35,77,8
361,539,8
146,523,8
20,394,8
414,485,8
401,495,8
369,508,8
547,448,8
576,423,8
607,99,8
299,577,8
192,542,8
545,175,8
621,327,8
100,5,8
655,327,8
280,553,8
553,70,8
108,519,8
469,452,8
282,563,8
37,440,8
369,520,8
455,460,8
32,77,8
340,571,8
20,390,8
3,128,8
377,525,8
321,596,8
621,383,8
26,402,8
256,549,8
637,270,8
480,444,8
18,94,8
231,535,8
349,516,8
61,469,8
479,418,8
674,272,8
614,360,8
112,512,8
512,61,8
452,484,8
512,10,8
203,550,8
603,390,8
104,503,8
150,512,8
582,106,8
646,226,8
321,561,8
437,466,8
531,60,8
20,405,8
625,310,8
17,366,8
592,97,8
612,385,8
469,462,8
16,375,8
631,336,8
44,69,8
560,440,8
99,506,8
4,98,8
620,355,8
51,44,8
113,508,8
343,584,8
626,145,8
590,425,8
38,463,8
619,192,8
522,33,8
602,412,8
192,553,8
160,540,8
423,490,8
550,53,8
569,85,8
26,220,8
179,554,8
46,16,8
551,41,8
665,267,8
646,240,8
529,52,8
4,359,8
282,575,8
441,498,8
648,270,8
61,42,8
538,48,8
44,9,8
56,20,8
123,522,8
646,234,8
485,473,8
593,379,8
636,313,8
639,191,8
593,125,8
113,506,8
50,27,8
137,529,8
556,444,8
581,440,8
590,423,8
33,452,8
435,467,8
508,2,8
620,316,8
194,525,8
419,498,8
18,419,8
605,370,8
576,112,8
644,221,8
16,353,8
513,22,8
610,362,8
27,410,8
597,365,8
543,63,8
596,135,8
673,264,8
225,525,8
639,330,8
53,482,8
193,513,8
642,236,8
212,542,8
429,476,8
592,414,8
334,547,8
653,283,8
42,26,8
386,518,8
16,343,8
571,412,8
292,574,8
237,551,8
603,404,8
290,570,8
436,506,8
604,126,8
410,491,8
444,497,8
300,587,8
443,478,8
598,426,8
598,403,8
272,559,8
93,491,8
571,395,8
55,17,8
655,187,8
107,501,8
85,495,8
23,88,8
426,478,8
571,435,8
378,508,8
485,483,8
350,565,8
559,35,8
621,213,8
154,542,8
585,399,8
641,348,8
356,513,8
647,299,8
33,440,8
335,582,8
90,505,8
115,524,8
157,469,8
613,353,8
628,163,8
245,554,8
609,305,8
1,378,8
447,460,8
507,33,8
658,225,8
525,25,8
23,459,8
13,395,8
625,365,8
551,50,8
629,122,8
643,296,8
603,356,8
376,502,8
439,481,8
649,347,8
603,108,8
1,355,8
61,39,8
157,532,8
628,157,8
553,446,8
217,557,8
654,306,8
190,530,8
27,68,8
511,473,8
506,52,8
224,549,8
639,178,8
545,60,8
634,331,8
637,357,8
241,564,8
496,33,8
469,458,8
599,122,8
252,551,8
1,162,8
627,349,8
647,182,8
392,533,8
20,88,8
10,103,8
319,582,8
206,536,8
587,419,8
200,566,8
205,561,8
661,248,8
310,562,8
476,470,8
48,497,8
9,113,8
11,413,8
598,112,8
215,550,8
654,238,8
25,470,8
48,488,8
649,328,8
656,304,8
562,56,8
46,5,8
372,528,8
399,489,8
664,329,8
139,503,8
474,483,8
299,585,8
299,542,8
16,367,8
653,176,8
47,52,8
15,402,8
460,497,8
29,466,8
214,565,8
522,16,8
33,473,8
72,47,8
378,534,8
603,346,8
21,416,8
493,462,8
519,101,8
464,457,8
558,454,8
445,451,8
202,560,8
72,33,8
33,430,8
592,410,8
96,24,8
534,460,8
669,340,8
567,454,8
533,26,8
84,505,8
37,496,8
26,481,8
364,521,8
661,233,8
105,500,8
519,463,8
279,583,8
558,59,8
292,583,8
585,85,8
519,56,8
545,55,8
27,453,8
24,401,8
180,539,8
251,568,8
270,559,8
18,444,8
497,46,8
642,276,8
5,369,8
169,549,8
653,172,8
16,465,8
580,372,8
60,50,8
473,470,8
96,517,8
684,276,8
467,483,8
210,576,8
68,493,8
664,259,8
566,423,8
237,558,8
497,66,8
268,567,8
542,470,8
290,593,8
530,446,8
225,491,8
519,2,8
523,10,8
441,461,8
62,30,8
163,531,8
457,455,8
575,442,8
39,49,8
46,483,8
113,534,8
148,538,8
552,80,8
636,296,8
645,216,8
367,518,8
92,514,8
337,569,8
275,578,8
384,516,8
516,44,8
329,596,8
313,589,8
621,350,8
616,377,8
433,485,8
40,38,8
518,33,8
466,470,8
10,404,8
269,553,8
491,461,8
14,443,8
292,531,8
60,493,8
169,547,8
232,520,8
367,514,8
628,374,8
274,573,8
185,567,8
36,1,8
417,452,8
22,437,8
592,397,8
129,519,8
612,406,8
8,400,8
633,275,8
395,513,8
105,513,8
386,544,8
610,320,8
198,557,8
316,584,8
519,469,8
405,508,8
678,249,8
367,491,8
75,486,8
587,391,8
547,433,8
586,101,8
260,578,8
50,45,8
223,563,8
24,494,8
648,197,8
171,562,8
527,463,8
581,384,8
84,497,8
56,490,8
76,27,8
655,222,8
18,454,8
655,235,8
638,154,8
33,134,8
645,158,8
105,523,8
308,598,8
570,82,8
652,166,8
450,506,8
629,357,8
668,275,8
672,261,8
317,559,8
554,457,8
559,399,8
362,562,8
339,531,8
5,349,8
326,580,8
233,567,8
599,422,8
90,516,8
554,64,8
300,603,8
147,539,8
373,538,8
2,385,8
551,464,8
525,79,8
64,507,8
169,514,8
32,61,8
563,450,8
541,45,8
581,406,8
147,533,8
475,118,8
293,582,8
608,343,8
360,526,8
385,496,8
209,547,8
647,207,8
8,395,8
560,411,8
542,61,8
52,505,8
22,197,8
567,66,8
287,600,8
134,531,8
606,119,8
612,138,8
446,505,8
63,146,8
530,39,8
653,156,8
534,20,8
621,151,8
45,473,8
656,338,8
479,468,8
451,468,8
637,149,8
560,46,8
5,420,8
666,168,8
138,539,8
440,478,8
650,173,8
621,304,8
15,173,8
44,489,8
559,350,8
180,537,8
587,429,8
50,42,8
126,542,8
286,591,8
43,503,8
590,113,8
231,548,8
655,335,8
560,467,8
333,570,8
524,478,8
587,389,8
288,583,8
231,519,8
39,511,8
16,100,8
596,389,8
22,242,8
610,361,8
538,14,8
459,482,8
101,501,8
663,294,8
655,276,8
32,498,8
220,547,8
27,424,8
92,501,8
35,72,8
84,516,8
100,526,8
529,50,8
71,485,8
559,56,8
230,560,8
607,140,8
73,505,8
10,438,8
635,369,8
78,495,8
467,467,8
247,552,8
604,440,8
661,263,8
479,463,8
348,574,8
633,315,8
537,456,8
21,486,8
570,401,8
72,501,8
542,34,8
656,208,8
611,108,8
622,397,8
44,446,8
559,468,8
611,417,8
637,348,8
88,513,8
420,507,8
321,491,8
39,487,8
276,566,8
5,394,8
66,502,8
353,552,8
19,77,8
174,557,8
56,515,8
610,434,8
623,438,8
61,27,8
17,72,8
669,222,8
585,81,8
442,474,8
603,105,8
10,413,8
123,535,8
519,16,8
101,541,8
647,306,8
381,497,8
29,95,8
2,406,8
548,20,8
592,449,8
631,391,8
191,571,8
551,29,8
558,47,8
368,545,8
74,475,8
265,563,8
186,559,8
576,453,8
50,469,8
49,35,8
582,400,8
655,318,8
641,122,8
108,544,8
548,464,8
123,531,8
660,162,8
3,415,8
632,174,8
7,451,8
90,529,8
145,531,8
367,556,8
633,344,8
495,486,8
685,261,8
180,572,8
610,388,8
38,157,8
249,562,8
206,574,8
575,43,8
275,589,8
15,412,8
570,442,8
269,578,8
617,99,8
640,344,8
12,422,8
423,483,8
554,476,8
463,490,8
56,32,8
584,76,8
615,254,8
62,487,8
620,419,8
303,595,8
580,71,8
559,429,8
87,524,8
156,555,8
394,495,8
464,478,8
163,566,8
667,252,8
61,483,8
649,344,8
37,508,8
110,533,8
655,353,8
83,526,8
267,576,8
365,551,8
264,587,8
598,80,8
529,22,8
660,219,8
438,496,8
502,482,8
493,472,8
42,485,8
152,545,8
79,16,8
346,592,8
507,469,8
61,503,8
76,516,8
581,451,8
623,125,8
503,27,8
431,505,8
664,276,8
50,526,8
202,536,8
37,13,8
418,498,8
639,136,8
328,589,8
359,563,8
108,531,8
